"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03795099999","1929-08-01","51.083","1.017","104.0","LYMPNE, UK","  58.5"," 4","  52.0"," 4"," 997.5"," 4","999.9"," 0","  8.1"," 4"," 17.2"," 4"," 23.9","999.9","  64.9","*","  55.0"," ","99.99"," ","999.9","010010"
"03795099999","1929-08-02","51.083","1.017","104.0","LYMPNE, UK","  56.3"," 4","  49.5"," 4","1013.1"," 4","999.9"," 0","  4.3"," 4","  6.2"," 4","  8.9","999.9","  64.9"," ","  51.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-03","51.083","1.017","104.0","LYMPNE, UK","  58.0"," 4","  53.0"," 4","1015.1"," 4","999.9"," 0","  7.8"," 4"," 12.2"," 4"," 18.1","999.9","  62.1"," ","  52.0"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-04","51.083","1.017","104.0","LYMPNE, UK","  59.8"," 4","  55.7"," 4","1006.4"," 4","999.9"," 0","  8.1"," 4"," 13.3"," 4"," 18.1","999.9","  62.1"," ","  55.9"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-05","51.083","1.017","104.0","LYMPNE, UK","  59.5"," 4","  47.9"," 4","1011.1"," 4","999.9"," 0","  8.4"," 4"," 12.0"," 4"," 13.0","999.9","  66.9","*","  51.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-06","51.083","1.017","104.0","LYMPNE, UK","  57.0"," 4","  55.3"," 4","1010.3"," 4","999.9"," 0","  4.0"," 4"," 17.0"," 4"," 23.9","999.9","  68.0"," ","  53.1"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-07","51.083","1.017","104.0","LYMPNE, UK","  59.2"," 4","  56.2"," 4","1008.8"," 4","999.9"," 0","  6.8"," 4","  9.2"," 4"," 13.0","999.9","  64.9","*","  53.1"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-08","51.083","1.017","104.0","LYMPNE, UK","  58.2"," 4","  51.5"," 4","1015.6"," 4","999.9"," 0","  8.4"," 4","  9.0"," 4"," 13.0","999.9","  64.9"," ","  53.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-09","51.083","1.017","104.0","LYMPNE, UK","  57.3"," 4","  50.7"," 4","1017.4"," 4","999.9"," 0"," 13.0"," 4","  9.0"," 4"," 13.0","999.9","  64.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-10","51.083","1.017","104.0","LYMPNE, UK","  60.2"," 4","  57.0"," 4","1019.0"," 4","999.9"," 0","  6.8"," 4","  8.0"," 4"," 13.0","999.9","  66.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-11","51.083","1.017","104.0","LYMPNE, UK","  62.2"," 4","  58.5"," 4","1018.8"," 4","999.9"," 0","  7.1"," 4"," 11.2"," 4"," 18.1","999.9","  66.9","*","  55.0"," "," 0.00","I","999.9","100000"
"03795099999","1929-08-12","51.083","1.017","104.0","LYMPNE, UK","  61.0"," 4","  53.0"," 4","1022.0"," 4","999.9"," 0","  8.4"," 4","  8.0"," 4","  8.9","999.9","  69.1"," ","  53.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-13","51.083","1.017","104.0","LYMPNE, UK","  60.5"," 4","  52.1"," 4","1023.2"," 4","999.9"," 0","  8.1"," 4","  7.2"," 4","  8.9","999.9","  68.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-14","51.083","1.017","104.0","LYMPNE, UK","  60.4"," 4","  57.0"," 4","1019.8"," 4","999.9"," 0","  7.5"," 4","  8.0"," 4"," 13.0","999.9","  69.1"," ","  53.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-15","51.083","1.017","104.0","LYMPNE, UK","  59.2"," 4","  51.3"," 4","1019.7"," 4","999.9"," 0","  2.5"," 4","  9.0"," 4"," 13.0","999.9","  66.9"," ","  48.9"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-16","51.083","1.017","104.0","LYMPNE, UK","  61.5"," 4","  52.7"," 4","1014.2"," 4","999.9"," 0","  3.4"," 4","  6.5"," 4"," 13.0","999.9","  71.1","*","  52.0"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-17","51.083","1.017","104.0","LYMPNE, UK","  58.7"," 4","  54.0"," 4","1011.6"," 4","999.9"," 0","  7.1"," 4"," 13.5"," 4"," 18.1","999.9","  71.1"," ","  54.0"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-18","51.083","1.017","104.0","LYMPNE, UK","  57.5"," 4","  51.0"," 4","1016.6"," 4","999.9"," 0"," 10.9"," 4"," 11.0"," 4"," 13.0","999.9","  64.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-19","51.083","1.017","104.0","LYMPNE, UK","  55.8"," 4","  49.2"," 4","1023.9"," 4","999.9"," 0"," 10.9"," 4","  5.5"," 4"," 13.0","999.9","  66.0"," ","  48.9"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-20","51.083","1.017","104.0","LYMPNE, UK","  57.5"," 4","  52.0"," 4","1022.4"," 4","999.9"," 0","  6.8"," 4","  3.5"," 4","  5.1","999.9","  62.1"," ","  53.1"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-21","51.083","1.017","104.0","LYMPNE, UK","  56.5"," 4","  54.3"," 4","1021.3"," 4","999.9"," 0","  4.0"," 4","  7.0"," 4","  8.9","999.9","  64.0"," ","  50.0"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-22","51.083","1.017","104.0","LYMPNE, UK","  61.0"," 4","  55.5"," 4","1018.8"," 4","999.9"," 0","  9.3"," 4","  8.9"," 4","  8.9","999.9","  66.0","*","  55.9"," "," 0.00","I","999.9","000000"
"03795099999","1929-08-23","51.083","1.017","104.0","LYMPNE, UK","  62.5"," 4","  60.2"," 4","1019.3"," 4","999.9"," 0","  5.3"," 4"," 12.2"," 4"," 18.1","999.9","  68.0"," ","  57.9"," ","99.99"," ","999.9","010000"
"03795099999","1929-08-24","51.083","1.017","104.0","LYMPNE, UK","  62.0"," 4","  59.8"," 4","1019.7"," 4","999.9"," 0","  4.4"," 4"," 13.0"," 4"," 13.0","999.9","  68.0"," ","  59.0"," "," 0.00","I","999.9","100000"
"03795099999","1929-08-25","51.083","1.017","104.0","LYMPNE, UK","  62.2"," 4","  55.5"," 4","1022.0"," 4","999.9"," 0","  8.4"," 4","  6.2"," 4","  8.9","999.9","  66.9"," ","  55.9"," "," 0.00","I","999.9","000000"
