"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10576099999","1942-01-02",,,,,"  36.0"," 4","  31.7"," 4","1031.2"," 4","999.9"," 0","  1.9"," 4","  8.0"," 4","  8.9","999.9","9999.9"," ","  34.0"," "," 0.22","F","999.9","000000"
"10576099999","1942-01-06",,,,,"  28.3"," 4","  25.8"," 4","1016.1"," 4","999.9"," 0","  1.7"," 4","  9.0"," 4"," 13.0","999.9","  36.0"," ","  27.0","*"," 0.06","F","999.9","001000"
"10576099999","1942-01-07",,,,,"  23.5"," 4","  19.7"," 4","1024.7"," 4","999.9"," 0","  1.2"," 4","  1.0"," 4","  1.9","999.9","  28.0"," ","  21.0"," "," 0.00","I","999.9","000000"
"10576099999","1942-01-09",,,,,"  13.2"," 4","   8.0"," 4","1013.8"," 4","999.9"," 0","  1.2"," 4","  0.5"," 4","  1.9","999.9","  23.0"," ","   5.0"," "," 0.00","I","999.9","100000"
"10576099999","1942-01-11",,,,,"  14.5"," 4","  12.0"," 4","1020.7"," 4","999.9"," 0","  0.8"," 4","  8.0"," 4","  8.9","999.9","  19.0"," ","  14.0","*"," 0.04","E","999.9","001000"
"10576099999","1942-01-13",,,,,"   2.4"," 5","  -1.2"," 5","1016.8"," 5","999.9"," 0","  0.5"," 5","  0.4"," 5","  1.9","999.9","  18.0"," "," -13.0"," "," 0.00","I","999.9","100000"
"10576099999","1942-01-14",,,,,"   6.8"," 4","   3.0"," 4","1017.4"," 4","999.9"," 0","  0.5"," 4","  0.0"," 4","999.9","999.9","  12.0"," ","  -2.0","*"," 0.00","I","999.9","100000"
"10576099999","1942-01-15",,,,,"   2.2"," 5","  -2.0"," 5","1028.4"," 5","999.9"," 0","  0.6"," 5","  0.4"," 5","  1.9","999.9","  12.0"," ","  -8.0"," "," 0.00","I","999.9","100000"
"10576099999","1942-01-16",,,,,"   2.7"," 4","  -1.0"," 4","1024.2"," 4","999.9"," 0","  0.3"," 4","  0.0"," 4","999.9","999.9","  16.0"," ","  -6.0"," "," 0.00","I","999.9","100000"
"10576099999","1942-01-17",,,,,"   3.5"," 4","   0.8"," 4","1023.5"," 4","999.9"," 0","  0.2"," 4","  0.0"," 4","999.9","999.9","  12.0"," ","  -6.0"," "," 0.00","I","999.9","100000"
