"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74206024207","1942-01-01","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  22.2","24","   6.7","24","1031.8","23","999.9"," 0"," 95.6","24","  4.4","24"," 12.0","999.9","  31.3"," ","  13.3"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-02","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  26.7","24","  17.5","24","1027.7","24","999.9"," 0"," 63.8","24","  1.2","24","  4.1","999.9","  35.4"," ","  21.4"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-03","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  32.7","24","  21.5","24","1023.8","24","999.9"," 0"," 16.3","24","  4.0","24"," 15.9","999.9","  39.4"," ","  20.3"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-04","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  24.8","24","  18.3","24","1028.3","24","999.9"," 0"," 18.1","24","  3.4","24"," 14.0","999.9","  36.3"," ","  16.3"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-05","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  23.9","24","  12.9","23","1028.1","23","999.9"," 0"," 25.1","24","  3.1","24"," 14.0","999.9","  38.3"," ","  10.4"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-06","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  25.6","24","  18.3","24","1024.8","24","999.9"," 0","  2.7","24","  2.6","24","  7.0","999.9","  38.3"," ","  17.4"," "," 0.00","G","999.9","000000"
"74206024207","1942-01-07","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  32.6","24","  24.4","24","1019.9","24","999.9"," 0"," 19.5","24","  6.6","24","  9.9","999.9","  37.4","*","  29.3"," "," 0.75","G","999.9","000000"
"74206024207","1942-01-08","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  33.1","24","  32.0","24","1019.0","24","999.9"," 0","  1.2","24","  1.9","24","  6.0","999.9","  35.4"," ","  32.4"," "," 0.28","G","999.9","000000"
"74206024207","1942-01-09","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  36.4","24","  35.6","24","1029.4","24","999.9"," 0","  0.4","24","  1.1","24","  2.9","999.9","  41.4"," ","  33.4"," "," 0.24","G","999.9","000000"
"74206024207","1942-01-10","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","  37.8","24","  37.2","24","1030.2","24","999.9"," 0","  0.2","24","  2.7","24"," 15.9","999.9","  42.4"," ","  32.4","*"," 0.00","G","999.9","000000"
