"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"26614099999","1942-01-01","55.083","21.867","37.0","SOVETSK, RS","  12.2"," 5","   8.6"," 5","1020.2"," 5","999.9"," 0","  2.2"," 5"," 13.2"," 5"," 18.1","999.9","  21.0","*","   1.0","*"," 0.02","E","999.9","000000"
"26614099999","1942-01-02","55.083","21.867","37.0","SOVETSK, RS","   6.4"," 5","   2.6"," 5","1028.8"," 5","999.9"," 0","  3.2"," 5"," 11.0"," 5"," 18.1","999.9","  16.0","*","  -4.0","*"," 0.02","E","999.9","001000"
"26614099999","1942-01-03","55.083","21.867","37.0","SOVETSK, RS","  18.2"," 5","  15.4"," 5","1025.8"," 5","999.9"," 0","  4.7"," 5","  7.8"," 5"," 18.1","999.9","  19.0","*","  16.0","*"," 0.00","I","999.9","000000"
"26614099999","1942-01-04","55.083","21.867","37.0","SOVETSK, RS","  31.4"," 5","  29.8"," 5","1013.2"," 5","999.9"," 0","  1.7"," 5"," 14.0"," 5"," 18.1","999.9","  34.0","*","  25.0","*"," 0.01","E","999.9","010000"
"26614099999","1942-01-05","55.083","21.867","37.0","SOVETSK, RS","  32.0"," 4","  32.0"," 4","1001.7"," 4","999.9"," 0","  0.9"," 4"," 12.0"," 4"," 13.0","999.9","9999.9"," ","9999.9"," "," 0.02","E","999.9","010000"
"26614099999","1942-01-06","55.083","21.867","37.0","SOVETSK, RS","  23.0"," 5","  20.0"," 5","1008.9"," 5","999.9"," 0"," 10.4"," 5","  3.4"," 5","  5.1","999.9","  27.0","*","  19.0","*"," 0.02","E","999.9","001000"
"26614099999","1942-01-07","55.083","21.867","37.0","SOVETSK, RS","  20.8"," 5","  17.8"," 5","1020.6"," 5","999.9"," 0","  9.9"," 5","  6.0"," 5","  8.9","999.9","  28.0","*","  10.0","*"," 0.00","I","999.9","000000"
"26614099999","1942-01-08","55.083","21.867","37.0","SOVETSK, RS","  20.2"," 5","  17.4"," 5","1019.0"," 5","999.9"," 0","  3.0"," 5","  6.6"," 5","  8.9","999.9","  25.0","*","  19.0","*"," 0.02","E","999.9","001000"
"26614099999","1942-01-09","55.083","21.867","37.0","SOVETSK, RS","  16.8"," 5","  15.0"," 5","1019.7"," 5","999.9"," 0","  1.5"," 5","  5.8"," 5","  8.9","999.9","  23.0","*","   0.0","*"," 0.02","E","999.9","001000"
"26614099999","1942-01-10","55.083","21.867","37.0","SOVETSK, RS","   9.2"," 5","   5.0"," 5","1022.3"," 5","999.9"," 0","  4.7"," 5","  4.0"," 5","  8.9","999.9","  12.0","*","   5.0","*"," 0.00","I","999.9","000000"
