"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74914099999","1942-09-16","66.033","-53.567","13.0","UNGUSIVIK, GL","  41.1","23","  37.8","23","1012.0","23","999.9"," 0"," 70.8","23"," 14.4","23"," 26.0","999.9","  45.3","*","  38.3","*","99.99"," ","999.9","110000"
"74914099999","1942-09-17","66.033","-53.567","13.0","UNGUSIVIK, GL","  41.5","24","  37.5","24","1006.5","24","999.9"," 0"," 39.3","24","  9.9","24"," 22.9","999.9","  42.4","*","  39.4","*","99.99"," ","999.9","111000"
"74914099999","1942-09-18","66.033","-53.567","13.0","UNGUSIVIK, GL","  38.0","24","  34.8","24","1012.2","24","999.9"," 0"," 40.9","23"," 10.3","24"," 16.9","999.9","  40.3","*","  35.4","*","99.99"," ","999.9","111000"
"74914099999","1942-09-19","66.033","-53.567","13.0","UNGUSIVIK, GL","  38.1","24","  32.7","24","1016.3","24","999.9"," 0"," 99.4","24","  4.0","24"," 14.0","999.9","  41.4","*","  35.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-09-20","66.033","-53.567","13.0","UNGUSIVIK, GL","  37.8","24","  31.3","24","1005.0","24","999.9"," 0"," 99.4","24"," 14.3","24"," 28.9","999.9","  40.3","*","  35.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-09-21","66.033","-53.567","13.0","UNGUSIVIK, GL","  37.1","24","  31.8","24"," 992.2","24","999.9"," 0"," 68.1","24"," 11.7","24"," 27.0","999.9","  39.4","*","  34.3","*","99.99"," ","999.9","111000"
"74914099999","1942-09-22","66.033","-53.567","13.0","UNGUSIVIK, GL","  39.7","24","  32.7","24","1020.5","24","999.9"," 0"," 99.4","24","  8.9","24"," 14.0","999.9","  43.3","*","  37.4","*","99.99"," ","999.9","011000"
"74914099999","1942-09-23","66.033","-53.567","13.0","UNGUSIVIK, GL","  49.2","24","  36.7","24","1019.9","24","999.9"," 0"," 99.4","24"," 11.0","24"," 21.0","999.9","  57.4","*","  43.3","*","99.99"," ","999.9","010000"
"74914099999","1942-09-24","66.033","-53.567","13.0","UNGUSIVIK, GL","  41.1","24","  39.4","24","1014.9","24","999.9"," 0"," 19.8","24"," 22.5","24"," 32.1","999.9","  47.3","*","  35.4","*","99.99"," ","999.9","111000"
"74914099999","1942-09-25","66.033","-53.567","13.0","UNGUSIVIK, GL","  39.0","24","  31.6","24","1019.6","24","999.9"," 0"," 99.4","24"," 16.8","24"," 33.0","999.9","  43.3","*","  35.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-09-26","66.033","-53.567","13.0","UNGUSIVIK, GL","  40.3","24","  36.0","24"," 999.2","24","999.9"," 0"," 51.9","24"," 13.2","24"," 34.0","999.9","  41.4","*","  38.3","*","99.99"," ","999.9","110000"
"74914099999","1942-09-27","66.033","-53.567","13.0","UNGUSIVIK, GL","  36.1","24","  34.8","24","1008.8","24","999.9"," 0"," 12.4","24"," 12.3","24"," 21.0","999.9","  41.4","*","  34.3","*","99.99"," ","999.9","111000"
"74914099999","1942-09-28","66.033","-53.567","13.0","UNGUSIVIK, GL","  38.4","24","  30.2","24"," 999.8","24","999.9"," 0"," 95.0","22"," 20.0","24"," 35.9","999.9","  41.4","*","  33.4","*","99.99"," ","999.9","101000"
"74914099999","1942-09-29","66.033","-53.567","13.0","UNGUSIVIK, GL","  34.8","24","  32.6","24"," 981.3","24","999.9"," 0"," 27.0","24"," 21.9","24"," 42.0","999.9","  38.3","*","  33.4","*","99.99"," ","999.9","011000"
"74914099999","1942-09-30","66.033","-53.567","13.0","UNGUSIVIK, GL","  32.3","24","  30.3","24"," 997.2","24","999.9"," 0"," 56.0","24","  8.8","24"," 15.0","999.9","  33.4","*","  31.3","*","99.99"," ","999.9","001000"
"74914099999","1942-10-01","66.033","-53.567","13.0","UNGUSIVIK, GL","  31.9","24","  29.5","24"," 996.4","24","999.9"," 0"," 79.8","24","  6.5","23"," 12.0","999.9","  34.3","*","  30.4","*","99.99"," ","999.9","001000"
"74914099999","1942-10-02","66.033","-53.567","13.0","UNGUSIVIK, GL","  31.8","24","  30.1","24"," 999.7","24","999.9"," 0"," 28.6","24"," 14.5","24"," 22.9","999.9","  33.4","*","  30.4","*","99.99"," ","999.9","001000"
"74914099999","1942-10-03","66.033","-53.567","13.0","UNGUSIVIK, GL","  30.4","24","  26.4","24"," 999.9","23","999.9"," 0"," 38.4","24","  9.9","24"," 21.0","999.9","  34.3","*","  27.3","*","99.99"," ","999.9","001000"
"74914099999","1942-10-04","66.033","-53.567","13.0","UNGUSIVIK, GL","  29.5","24","  23.2","24","1011.1","24","999.9"," 0"," 99.4","24","  8.3","24"," 15.0","999.9","  33.4","*","  27.3","*"," 0.00","I","999.9","000000"
"74914099999","1942-10-05","66.033","-53.567","13.0","UNGUSIVIK, GL","  30.0","24","  21.9","24","1008.9","23","999.9"," 0"," 99.4","24"," 21.7","24"," 28.0","999.9","  31.3","*","  28.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-10-06","66.033","-53.567","13.0","UNGUSIVIK, GL","  27.8","24","  20.3","24","1012.4","24","999.9"," 0"," 99.4","24"," 16.8","24"," 27.0","999.9","  29.3","*","  26.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-10-07","66.033","-53.567","13.0","UNGUSIVIK, GL","  28.1","13","  19.3","13","1020.1","13","999.9"," 0"," 99.4","13"," 17.5","13"," 27.0","999.9","  30.4","*","  27.3","*"," 0.00","I","999.9","000000"
"74914099999","1942-10-08","66.033","-53.567","13.0","UNGUSIVIK, GL","  30.5"," 7","  21.6"," 7"," 996.6"," 7","999.9"," 0"," 99.4"," 7"," 34.2"," 7"," 44.9","999.9","  34.3","*","  28.4","*"," 0.00","I","999.9","000000"
"74914099999","1942-10-09","66.033","-53.567","13.0","UNGUSIVIK, GL","  31.8","17","  25.7","17","1007.3","17","999.9"," 0"," 99.4","17","  5.6","17"," 23.9","999.9","  38.3","*","  28.4","*","99.99"," ","999.9","001000"
"74914099999","1942-10-10","66.033","-53.567","13.0","UNGUSIVIK, GL","  29.2","24","  23.2","24","1005.2","24","999.9"," 0"," 95.7","24","  3.5","24","  9.9","999.9","  32.4","*","  27.3","*","99.99"," ","999.9","001000"
