"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74370099999","1942-01-01","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  31.3","12","  25.6","12","9999.9"," 0","999.9"," 0","  3.5","12","999.9"," 0","999.9","999.9","  36.3","*","  24.4","*","99.99"," ","999.9","101000"
"74370099999","1942-01-02","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  35.2","18","  30.4","18","9999.9"," 0","999.9"," 0","  3.3","18","999.9"," 0","999.9","999.9","  43.3","*","  25.3","*","99.99"," ","999.9","111000"
"74370099999","1942-01-03","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  20.8"," 6","  13.2"," 6","9999.9"," 0","999.9"," 0","  4.1"," 6","999.9"," 0","999.9","999.9","  23.4","*","  17.4","*","99.99"," ","999.9","001000"
"74370099999","1942-01-04","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  25.6","17","  21.9","17","9999.9"," 0","999.9"," 0","  2.3","17","999.9"," 0","999.9","999.9","  29.3","*","  20.3","*","99.99"," ","999.9","001000"
"74370099999","1942-01-05","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  20.4","24","  14.3","24","9999.9"," 0","999.9"," 0","  4.1","24","999.9"," 0","999.9","999.9","  30.4","*","  11.3","*","99.99"," ","999.9","001000"
"74370099999","1942-01-06","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","   7.7","24","  -2.3","24","9999.9"," 0","999.9"," 0","  4.1","24","999.9"," 0","999.9","999.9","  12.4","*","   1.4","*","99.99"," ","999.9","001000"
"74370099999","1942-01-07","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","   5.4","24","  -5.7","24","9999.9"," 0","999.9"," 0","  5.1","24","999.9"," 0","999.9","999.9","  14.4","*","  -5.6","*","99.99"," ","999.9","001000"
"74370099999","1942-01-08","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  -8.5","22"," -25.9","22","9999.9"," 0","999.9"," 0","  4.8","22","999.9"," 0","999.9","999.9","   8.4","*"," -19.7","*","99.99"," ","999.9","001000"
"74370099999","1942-01-09","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","   8.5","24","  -4.3","24","9999.9"," 0","999.9"," 0","  4.4","24","999.9"," 0","999.9","999.9","  15.4","*","   3.4","*","99.99"," ","999.9","001000"
"74370099999","1942-01-10","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","   1.8","16","  -9.0","16","9999.9"," 0","999.9"," 0","  5.3","16","999.9"," 0","999.9","999.9","  16.3","*"," -16.6","*","99.99"," ","999.9","001000"
"74370099999","1942-01-11","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  12.6","20","  -0.6","20","9999.9"," 0","999.9"," 0","  2.4","20","999.9"," 0","999.9","999.9","  18.3","*","   6.4","*","99.99"," ","999.9","001000"
"74370099999","1942-01-12","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  20.4","19","  12.2","19","9999.9"," 0","999.9"," 0","  4.5","19"," 15.0"," 9"," 22.0","999.9","  30.4","*","   5.4","*","99.99"," ","999.9","001000"
"74370099999","1942-01-13","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","   9.6","24","  -1.3","24","9999.9"," 0","999.9"," 0","  8.4","24","  6.9","24"," 21.0","999.9","  31.3","*","  -2.6","*","99.99"," ","999.9","001000"
"74370099999","1942-01-14","44.05","-75.733","207.0","FORT DRUM WHEELER S, NY US","  22.9","24","  13.9","24","9999.9"," 0","999.9"," 0","  8.4","24"," 11.0","24"," 21.0","999.9","  36.3","*","   1.4","*","99.99"," ","999.9","011000"
