"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72223513838","1942-07-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  77.9","18","  73.6","18","1015.9","18","999.9"," 0"," 32.3","18","  2.2","18","  7.0","999.9","  83.3","*","  75.4","*","99.99"," ","999.9","010010"
"72223513838","1942-07-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  78.0","24","  72.7","24","1013.8","24","999.9"," 0"," 29.0","24","  2.9","24","  9.9","999.9","  85.3","*","  73.4","*"," 0.00","I","999.9","000000"
"72223513838","1942-07-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  78.1","24","  72.3","24","1016.5","24","999.9"," 0"," 14.1","24","  2.6","24","  9.9","999.9","  84.4","*","  74.3","*","99.99"," ","999.9","010010"
"72223513838","1942-07-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  77.1","24","  73.0","24","1020.7","24","999.9"," 0"," 49.1","24","  1.7","24"," 15.9","999.9","  82.4","*","  72.3","*","99.99"," ","999.9","010010"
"72223513838","1942-07-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  78.3","19","  72.1","19","1022.0","19","999.9"," 0","  6.8","19","  2.0","19","  4.1","999.9","  85.3","*","  72.3","*","99.99"," ","999.9","010010"
"72223513838","1942-07-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  78.2","24","  73.1","24","1020.4","24","999.9"," 0"," 75.8","24","  2.8","24","  8.9","999.9","  87.3","*","  71.2","*","99.99"," ","999.9","010010"
"72223513838","1942-07-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  81.8","24","  73.8","24","1020.5","24","999.9"," 0"," 37.8","24","  1.6","24","  4.1","999.9","  90.3","*","  77.4","*"," 0.00","I","999.9","000000"
"72223513838","1942-07-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  80.7","24","  72.6","24","1019.8","24","999.9"," 0"," 32.6","24","  4.0","24","  9.9","999.9","  91.2","*","  70.3","*","99.99"," ","999.9","010000"
"72223513838","1942-07-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  84.1","24","  75.2","24","1019.2","24","999.9"," 0"," 34.5","24","  3.8","24"," 11.1","999.9","  92.3","*","  77.4","*"," 0.00","I","999.9","000000"
"72223513838","1942-07-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  83.7","24","  75.0","24","1019.5","24","999.9"," 0"," 53.6","24","  4.3","24"," 12.0","999.9","  92.3","*","  77.4","*"," 0.00","I","999.9","000000"
